  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-35                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.13999999E+02     0.13979771E+01     0.62880941E-01     0.13000000E+02    -0.10379472E+00     0.50000001E-01     0.50000001E-01     0.57794906E-01     134     0.38352199E-01
 0.14500000E+02     0.12386758E+01     0.80853887E-01     0.13000000E+02    -0.11059806E+00     0.50000001E-01     0.50000001E-01     0.76202184E-01     134     0.38352199E-01
 0.15000001E+02     0.11298227E+01     0.99787079E-01     0.13000000E+02    -0.11733590E+00     0.50000001E-01     0.50000001E-01     0.95447950E-01     133     0.34351956E-01
 0.15999998E+02     0.11707627E+01     0.10862992E+00     0.13000000E+02    -0.13039891E+00     0.50000001E-01     0.50000001E-01     0.10439186E+00     134     0.38352199E-01
 0.16499998E+02     0.11596819E+01     0.11770383E+00     0.13000000E+02    -0.13655098E+00     0.50000001E-01     0.50000001E-01     0.11358374E+00     134     0.38352199E-01
 0.17000000E+02     0.11639514E+01     0.12458717E+00     0.13000000E+02    -0.14142439E+00     0.50000001E-01     0.50000001E-01     0.12055059E+00     135     0.42848777E-01
 0.17500000E+02     0.11712078E+01     0.13104030E+00     0.13000000E+02    -0.14622775E+00     0.50000001E-01     0.50000001E-01     0.12707947E+00     135     0.42848777E-01
 0.18000000E+02     0.11812685E+01     0.13712221E+00     0.13000000E+02    -0.15099309E+00     0.50000001E-01     0.50000001E-01     0.13323458E+00     135     0.42848777E-01
 0.18499998E+02     0.12160879E+01     0.14277241E+00     0.13000000E+02    -0.15802617E+00     0.50000001E-01     0.34992781E+00     0.13931473E+00     136     0.47928538E-01
 0.18999998E+02     0.12273811E+01     0.14858162E+00     0.13000000E+02    -0.16275229E+00     0.50000001E-01     0.35204554E+00     0.14518508E+00     136     0.47928538E-01
 0.19499998E+02     0.12395540E+01     0.15434186E+00     0.13000000E+02    -0.16752139E+00     0.50000001E-01     0.35086539E+00     0.15100318E+00     137     0.53682622E-01
 0.20000000E+02     0.12485964E+01     0.16042016E+00     0.13000000E+02    -0.17276344E+00     0.47984015E-01     0.35398588E+00     0.15712836E+00     137     0.53682622E-01
