  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-20                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.24999995E+01     0.80274153E+00     0.53244820E-02     0.12000000E+02    -0.13833009E+00     0.28885439E+00     0.36369327E+00     0.10666316E-02     124     0.33803233E-02
 0.29999983E+01     0.86370391E+00     0.54948931E-02     0.12000000E+02    -0.13892774E+00     0.27613655E+00     0.36624193E+00     0.11829971E-02     125     0.43512322E-02
 0.34999990E+01     0.92443091E+00     0.56921067E-02     0.12000000E+02    -0.13949214E+00     0.25974262E+00     0.37041730E+00     0.13265181E-02     126     0.54625338E-02
 0.39999995E+01     0.98434722E+00     0.60065207E-02     0.12000000E+02    -0.13994448E+00     0.23738335E+00     0.37360689E+00     0.15425337E-02     127     0.67215371E-02
 0.44999986E+01     0.10441521E+01     0.63280216E-02     0.12000000E+02    -0.14038558E+00     0.21687230E+00     0.37682506E+00     0.17725420E-02     128     0.81367008E-02
 0.49999990E+01     0.11008406E+01     0.72193057E-02     0.12000000E+02    -0.14046641E+00     0.15547696E+00     0.38019887E+00     0.23748870E-02     129     0.97180698E-02
 0.54999995E+01     0.11583344E+01     0.78409575E-02     0.12000000E+02    -0.14057671E+00     0.12094633E+00     0.38378942E+00     0.28311433E-02     130     0.11477474E-01
 0.60000000E+01     0.12151978E+01     0.85067917E-02     0.12000000E+02    -0.14058457E+00     0.87896220E-01     0.38693634E+00     0.33289255E-02     131     0.13429333E-01
 0.65000010E+01     0.12722102E+01     0.90112472E-02     0.12000000E+02    -0.14056702E+00     0.69598548E-01     0.39039266E+00     0.37372485E-02     131     0.13429333E-01
 0.69999981E+01     0.13292209E+01     0.94472449E-02     0.12000000E+02    -0.14050944E+00     0.59569675E-01     0.39334989E+00     0.41113761E-02     132     0.15590566E-01
 0.74999986E+01     0.13960845E+01     0.10599702E-01     0.12000000E+02    -0.14245711E+00     0.52317392E-01     0.39845306E+00     0.51729721E-02     133     0.17981853E-01
 0.79999990E+01     0.14530027E+01     0.10978771E-01     0.12000000E+02    -0.14236440E+00     0.47155928E-01     0.40251520E+00     0.55191224E-02     134     0.20627812E-01
 0.85000000E+01     0.15093459E+01     0.11366840E-01     0.12000000E+02    -0.14216986E+00     0.42960536E-01     0.40612069E+00     0.58773742E-02     135     0.23557914E-01
 0.90000000E+01     0.15650498E+01     0.11772633E-01     0.12000000E+02    -0.14188270E+00     0.38956061E-01     0.41022229E+00     0.62619625E-02     135     0.23557914E-01
 0.94999971E+01     0.16198422E+01     0.12211971E-01     0.12000000E+02    -0.14144161E+00     0.35764165E-01     0.41424462E+00     0.66778352E-02     136     0.26807057E-01
 0.99999981E+01     0.16738073E+01     0.12670701E-01     0.12000000E+02    -0.14087783E+00     0.33147544E-01     0.41868535E+00     0.71192118E-02     137     0.30416092E-01
 0.10499999E+02     0.17269691E+01     0.13136885E-01     0.12000000E+02    -0.14017959E+00     0.30889805E-01     0.42263606E+00     0.75763068E-02     137     0.30416092E-01
 0.10999999E+02     0.17787566E+01     0.13651319E-01     0.12000000E+02    -0.13926679E+00     0.29101759E-01     0.42739502E+00     0.80790389E-02     138     0.34431949E-01
 0.11500000E+02     0.18292363E+01     0.14195020E-01     0.12000000E+02    -0.13814987E+00     0.27098982E-01     0.43176207E+00     0.86202892E-02     139     0.38906366E-01
 0.12000000E+02     0.18780936E+01     0.14772666E-01     0.12000000E+02    -0.13677163E+00     0.25771735E-01     0.43636262E+00     0.91940816E-02     139     0.38906366E-01
 0.12499997E+02     0.19244581E+01     0.15422476E-01     0.12000000E+02    -0.13500442E+00     0.24321213E-01     0.44121847E+00     0.98456834E-02     140     0.43893583E-01
 0.12999998E+02     0.19679319E+01     0.16071703E-01     0.12000000E+02    -0.13273001E+00     0.23293709E-01     0.44534200E+00     0.10507617E-01     140     0.43893583E-01
 0.13499999E+02     0.20056689E+01     0.16853686E-01     0.12000000E+02    -0.12952957E+00     0.22145893E-01     0.45080304E+00     0.11303244E-01     141     0.49445145E-01
 0.13999999E+02     0.20360773E+01     0.17766293E-01     0.12000000E+02    -0.12513840E+00     0.21132769E-01     0.45496771E+00     0.12237644E-01     141     0.49445145E-01
 0.14500000E+02     0.20514891E+01     0.19032313E-01     0.12000000E+02    -0.11845414E+00     0.20479912E-01     0.45889729E+00     0.13556249E-01     142     0.55602096E-01
 0.15000001E+02     0.20695906E+01     0.20617994E-01     0.12000000E+02    -0.11316986E+00     0.19901033E-01     0.46408048E+00     0.15202699E-01     142     0.55602096E-01
 0.15499998E+02     0.20803969E+01     0.22815339E-01     0.12000000E+02    -0.10780084E+00     0.19321518E-01     0.46769866E+00     0.17469024E-01     143     0.62383920E-01
 0.15999998E+02     0.20816152E+01     0.25968660E-01     0.12000000E+02    -0.10265987E+00     0.18771319E-01     0.47197950E+00     0.20714758E-01     143     0.62383920E-01
 0.16499998E+02     0.20684240E+01     0.30813184E-01     0.12000000E+02    -0.98326020E-01     0.18154671E-01     0.47534072E+00     0.25692165E-01     143     0.62383920E-01
 0.17000000E+02     0.20291429E+01     0.38991723E-01     0.12000000E+02    -0.95802166E-01     0.17845212E-01     0.47838983E+00     0.34075733E-01     143     0.62383920E-01
 0.17500000E+02     0.19304088E+01     0.54974888E-01     0.12000000E+02    -0.97219393E-01     0.18039253E-01     0.47837901E+00     0.50413392E-01     143     0.62383920E-01
 0.18000000E+02     0.17788993E+01     0.79005569E-01     0.12000000E+02    -0.10454718E+00     0.18589374E-01     0.47541231E+00     0.74902177E-01     142     0.55602096E-01
 0.18499998E+02     0.16996332E+01     0.95771223E-01     0.12000000E+02    -0.11257712E+00     0.18764190E-01     0.47525862E+00     0.91941006E-01     142     0.55602096E-01
 0.18999998E+02     0.16583736E+01     0.10826118E+00     0.12000000E+02    -0.11989247E+00     0.18363023E-01     0.47676015E+00     0.10460650E+00     142     0.55602096E-01
 0.19499998E+02     0.16372755E+01     0.11828561E+00     0.12000000E+02    -0.12642062E+00     0.17837070E-01     0.47897550E+00     0.11476142E+00     142     0.55602096E-01
 0.20000000E+02     0.16316558E+01     0.12595129E+00     0.12000000E+02    -0.13165465E+00     0.17593293E-01     0.48343316E+00     0.12253144E+00     143     0.62383920E-01
